ID,NOMBRE,FECHA,CIUDAD,PAIS,TIPO
415,Arte Urbano,9/2/2024,Cuenca,Ecuador,Concierto
416,Cultura Viva,5/16/2023,Guayaquil,Ecuador,Festival
417,Arte Urbano,4/23/2024,Guayaquil,Ecuador,Concierto
418,Noche de Jazz,4/2/2024,Ambato,Ecuador,Festival
419,Cultura Viva,4/8/2025,Cuenca,Ecuador,Concierto
420,Festival Andino,4/26/2023,Guayaquil,Ecuador,Festival
421,Arte Urbano,6/6/2025,Quito,Ecuador,Evento Público
422,Festival de Luces,5/18/2024,Guayaquil,Ecuador,Concierto
423,Fiesta Musical,6/2/2024,Cuenca,Ecuador,Exposición
424,Concierto por la Paz,5/7/2023,Loja,Ecuador,Festival
425,Festival de Luces,2/18/2024,Loja,Ecuador,Festival
426,Arte Urbano,4/4/2023,Cuenca,Ecuador,Exposición
427,Concierto por la Paz,9/5/2024,Quito,Ecuador,Exposición
428,Fiesta Musical,6/10/2024,Ambato,Ecuador,Evento Público
429,Fiesta Musical,6/13/2023,Quito,Ecuador,Evento Público
430,Fiesta Musical,9/8/2023,Quito,Ecuador,Festival
431,Expo Cultura,11/20/2024,Guayaquil,Ecuador,Concierto
432,Fiesta Musical,12/16/2023,Cuenca,Ecuador,Festival
433,Fiesta Musical,10/2/2023,Ambato,Ecuador,Evento Público
434,Expo Cultura,3/30/2023,Ambato,Ecuador,Concierto
435,Fiesta Musical,3/21/2023,Cuenca,Ecuador,Festival
436,Festival Andino,1/29/2024,Quito,Ecuador,Concierto
437,Arte Urbano,8/21/2023,Loja,Ecuador,Evento Público
438,Arte Urbano,12/30/2023,Quito,Ecuador,Festival
439,Expo Cultura,3/2/2025,Loja,Ecuador,Evento Público
440,Arte Urbano,7/13/2024,Ambato,Ecuador,Concierto
441,Cultura Viva,3/23/2024,Guayaquil,Ecuador,Exposición
442,Cultura Viva,4/26/2025,Loja,Ecuador,Evento Público
443,Cultura Viva,1/8/2024,Guayaquil,Ecuador,Exposición
444,Noche de Jazz,9/30/2023,Guayaquil,Ecuador,Festival
445,Festival de Luces,1/9/2025,Ambato,Ecuador,Concierto
446,Concierto por la Paz,8/11/2025,Cuenca,Ecuador,Concierto
447,Expo Cultura,3/18/2023,Cuenca,Ecuador,Evento Público
448,Expo Cultura,3/10/2024,Ambato,Ecuador,Evento Público
449,Expo Cultura,8/19/2023,Ambato,Ecuador,Concierto
450,Cultura Viva,8/31/2024,Quito,Ecuador,Concierto
451,Fiesta Musical,6/30/2023,Loja,Ecuador,Concierto
452,Concierto por la Paz,2/9/2023,Ambato,Ecuador,Evento Público
453,Noche de Jazz,11/27/2024,Loja,Ecuador,Concierto
454,Expo Cultura,7/3/2025,Guayaquil,Ecuador,Festival
455,Concierto por la Paz,5/14/2024,Cuenca,Ecuador,Exposición
456,Noche de Jazz,1/10/2023,Guayaquil,Ecuador,Exposición
457,Arte Urbano,3/6/2023,Cuenca,Ecuador,Concierto
458,Expo Cultura,11/1/2023,Ambato,Ecuador,Festival
459,Cultura Viva,4/19/2023,Cuenca,Ecuador,Exposición
460,Festival de Luces,2/16/2024,Cuenca,Ecuador,Evento Público
461,Festival de Luces,4/4/2023,Quito,Ecuador,Evento Público
462,Noche de Jazz,1/10/2025,Ambato,Ecuador,Evento Público
463,Noche de Jazz,1/23/2025,Guayaquil,Ecuador,Festival
464,Cultura Viva,1/29/2025,Cuenca,Ecuador,Evento Público
465,Cultura Viva,10/14/2023,Loja,Ecuador,Festival
466,Expo Cultura,11/8/2023,Cuenca,Ecuador,Festival
467,Fiesta Musical,9/6/2024,Quito,Ecuador,Evento Público
468,Concierto por la Paz,7/17/2025,Loja,Ecuador,Concierto
469,Arte Urbano,9/6/2025,Ambato,Ecuador,Festival
470,Festival de Luces,2/2/2025,Ambato,Ecuador,Festival
471,Concierto por la Paz,7/28/2024,Cuenca,Ecuador,Concierto
472,Noche de Jazz,9/11/2023,Ambato,Ecuador,Festival
473,Concierto por la Paz,1/17/2025,Loja,Ecuador,Concierto
474,Noche de Jazz,4/4/2024,Loja,Ecuador,Festival
475,Noche de Jazz,6/12/2024,Loja,Ecuador,Exposición
476,Concierto por la Paz,9/11/2025,Loja,Ecuador,Exposición
477,Noche de Jazz,12/6/2024,Ambato,Ecuador,Evento Público
478,Fiesta Musical,6/12/2024,Quito,Ecuador,Festival
479,Fiesta Musical,6/30/2025,Quito,Ecuador,Concierto
480,Festival de Luces,2/1/2023,Loja,Ecuador,Evento Público
481,Arte Urbano,7/4/2024,Guayaquil,Ecuador,Evento Público
482,Fiesta Musical,9/20/2025,Loja,Ecuador,Evento Público
483,Arte Urbano,2/22/2023,Ambato,Ecuador,Evento Público
484,Arte Urbano,6/3/2024,Ambato,Ecuador,Exposición
485,Fiesta Musical,7/31/2023,Ambato,Ecuador,Exposición
486,Fiesta Musical,7/27/2023,Guayaquil,Ecuador,Evento Público
487,Concierto por la Paz,12/30/2024,Ambato,Ecuador,Evento Público
488,Expo Cultura,3/17/2025,Loja,Ecuador,Exposición
489,Cultura Viva,5/21/2025,Cuenca,Ecuador,Concierto
490,Festival Andino,8/1/2023,Loja,Ecuador,Concierto
491,Cultura Viva,3/26/2025,Guayaquil,Ecuador,Festival
492,Fiesta Musical,7/24/2023,Ambato,Ecuador,Evento Público
493,Cultura Viva,8/25/2025,Cuenca,Ecuador,Concierto
494,Festival de Luces,6/12/2023,Guayaquil,Ecuador,Exposición
495,Festival de Luces,7/30/2024,Ambato,Ecuador,Exposición
496,Fiesta Musical,7/15/2023,Loja,Ecuador,Festival
497,Arte Urbano,1/20/2023,Quito,Ecuador,Exposición
498,Festival Andino,4/12/2025,Loja,Ecuador,Evento Público
499,Arte Urbano,4/6/2025,Guayaquil,Ecuador,Exposición
500,Expo Cultura,4/7/2024,Loja,Ecuador,Concierto
501,Arte Urbano,8/6/2024,Quito,Ecuador,Concierto
502,Festival de Luces,5/20/2023,Loja,Ecuador,Exposición
503,Expo Cultura,6/17/2024,Cuenca,Ecuador,Festival
504,Fiesta Musical,1/12/2025,Quito,Ecuador,Evento Público
505,Noche de Jazz,1/29/2024,Ambato,Ecuador,Exposición
506,Arte Urbano,9/26/2025,Quito,Ecuador,Festival
507,Fiesta Musical,12/2/2024,Guayaquil,Ecuador,Festival
508,Fiesta Musical,2/10/2023,Cuenca,Ecuador,Festival
509,Festival de Luces,3/22/2025,Guayaquil,Ecuador,Concierto
510,Festival Andino,3/27/2025,Quito,Ecuador,Concierto
511,Festival de Luces,11/30/2023,Ambato,Ecuador,Evento Público
512,Expo Cultura,6/2/2025,Quito,Ecuador,Evento Público
513,Expo Cultura,3/11/2025,Loja,Ecuador,Exposición
514,Noche de Jazz,6/21/2024,Ambato,Ecuador,Festival
515,Cultura Viva,1/1/2024,Loja,Ecuador,Evento Público
516,Fiesta Musical,5/9/2025,Loja,Ecuador,Concierto
517,Arte Urbano,7/26/2025,Ambato,Ecuador,Exposición
518,Arte Urbano,9/26/2023,Loja,Ecuador,Evento Público
519,Festival de Luces,9/4/2025,Cuenca,Ecuador,Exposición
520,Noche de Jazz,3/27/2023,Quito,Ecuador,Festival
521,Festival Andino,9/16/2023,Cuenca,Ecuador,Concierto
522,Cultura Viva,2/13/2024,Guayaquil,Ecuador,Evento Público
523,Festival de Luces,7/10/2024,Cuenca,Ecuador,Festival
524,Concierto por la Paz,9/14/2023,Guayaquil,Ecuador,Concierto
525,Festival de Luces,7/4/2024,Loja,Ecuador,Exposición
526,Expo Cultura,1/3/2023,Loja,Ecuador,Exposición
527,Festival de Luces,4/20/2024,Guayaquil,Ecuador,Concierto
528,Noche de Jazz,8/24/2023,Cuenca,Ecuador,Concierto
529,Cultura Viva,9/11/2025,Quito,Ecuador,Evento Público
530,Festival Andino,2/7/2024,Quito,Ecuador,Festival
531,Concierto por la Paz,10/12/2024,Guayaquil,Ecuador,Evento Público
532,Expo Cultura,10/10/2023,Quito,Ecuador,Evento Público
533,Expo Cultura,7/18/2023,Ambato,Ecuador,Evento Público
534,Cultura Viva,1/17/2024,Loja,Ecuador,Festival
535,Cultura Viva,8/15/2025,Guayaquil,Ecuador,Exposición
536,Festival de Luces,3/8/2024,Quito,Ecuador,Evento Público
537,Fiesta Musical,6/10/2025,Quito,Ecuador,Evento Público
538,Fiesta Musical,9/17/2024,Quito,Ecuador,Festival
539,Concierto por la Paz,5/7/2023,Guayaquil,Ecuador,Exposición
540,Noche de Jazz,7/12/2025,Loja,Ecuador,Evento Público
541,Arte Urbano,8/10/2025,Quito,Ecuador,Evento Público
542,Noche de Jazz,4/9/2023,Cuenca,Ecuador,Evento Público
543,Concierto por la Paz,5/15/2024,Loja,Ecuador,Evento Público
544,Festival de Luces,11/7/2023,Quito,Ecuador,Concierto
545,Arte Urbano,5/2/2025,Guayaquil,Ecuador,Exposición
546,Cultura Viva,11/23/2024,Ambato,Ecuador,Exposición
547,Expo Cultura,4/20/2023,Quito,Ecuador,Exposición
548,Expo Cultura,4/27/2023,Cuenca,Ecuador,Festival
549,Festival Andino,10/31/2023,Cuenca,Ecuador,Exposición
550,Festival Andino,3/31/2025,Guayaquil,Ecuador,Festival
551,Cultura Viva,9/11/2025,Quito,Ecuador,Evento Público
552,Fiesta Musical,1/24/2025,Cuenca,Ecuador,Festival
553,Festival Andino,9/28/2023,Guayaquil,Ecuador,Exposición
554,Cultura Viva,9/20/2025,Cuenca,Ecuador,Concierto
555,Festival de Luces,1/22/2024,Loja,Ecuador,Exposición
556,Festival de Luces,5/15/2023,Cuenca,Ecuador,Exposición
557,Fiesta Musical,10/3/2024,Loja,Ecuador,Concierto
558,Expo Cultura,7/12/2023,Loja,Ecuador,Exposición
559,Fiesta Musical,5/31/2023,Guayaquil,Ecuador,Concierto
560,Noche de Jazz,12/18/2023,Cuenca,Ecuador,Festival
561,Arte Urbano,6/3/2023,Guayaquil,Ecuador,Concierto
562,Festival Andino,3/28/2023,Guayaquil,Ecuador,Festival
563,Festival Andino,6/22/2023,Loja,Ecuador,Concierto
564,Expo Cultura,8/22/2024,Ambato,Ecuador,Evento Público
565,Concierto por la Paz,10/6/2023,Cuenca,Ecuador,Festival
566,Festival de Luces,11/13/2023,Quito,Ecuador,Concierto
567,Cultura Viva,4/2/2025,Ambato,Ecuador,Festival
568,Cultura Viva,1/15/2024,Guayaquil,Ecuador,Concierto
569,Fiesta Musical,6/2/2025,Ambato,Ecuador,Evento Público
570,Noche de Jazz,9/29/2023,Guayaquil,Ecuador,Exposición
571,Fiesta Musical,10/14/2024,Ambato,Ecuador,Evento Público
572,Fiesta Musical,1/23/2023,Loja,Ecuador,Festival
573,Noche de Jazz,3/30/2023,Quito,Ecuador,Festival
574,Cultura Viva,10/15/2024,Guayaquil,Ecuador,Festival
575,Noche de Jazz,3/18/2025,Ambato,Ecuador,Evento Público
576,Noche de Jazz,12/28/2024,Quito,Ecuador,Exposición
577,Festival Andino,1/29/2025,Cuenca,Ecuador,Concierto
578,Arte Urbano,5/29/2023,Guayaquil,Ecuador,Evento Público
579,Festival de Luces,2/22/2023,Cuenca,Ecuador,Concierto
580,Arte Urbano,8/11/2024,Loja,Ecuador,Festival
581,Noche de Jazz,2/21/2024,Cuenca,Ecuador,Festival
582,Cultura Viva,3/2/2023,Cuenca,Ecuador,Evento Público
583,Cultura Viva,12/24/2024,Quito,Ecuador,Evento Público
584,Concierto por la Paz,2/5/2023,Loja,Ecuador,Evento Público
585,Noche de Jazz,5/30/2025,Loja,Ecuador,Exposición
586,Cultura Viva,7/17/2025,Guayaquil,Ecuador,Exposición
587,Noche de Jazz,4/3/2025,Loja,Ecuador,Concierto
588,Concierto por la Paz,5/22/2025,Ambato,Ecuador,Festival
589,Festival de Luces,6/15/2023,Ambato,Ecuador,Exposición
590,Festival de Luces,5/1/2023,Cuenca,Ecuador,Exposición
591,Arte Urbano,6/1/2024,Cuenca,Ecuador,Evento Público
592,Cultura Viva,2/17/2023,Quito,Ecuador,Exposición
593,Fiesta Musical,5/4/2025,Ambato,Ecuador,Exposición
594,Expo Cultura,9/1/2024,Cuenca,Ecuador,Exposición
595,Arte Urbano,4/25/2023,Loja,Ecuador,Evento Público
596,Arte Urbano,4/18/2024,Loja,Ecuador,Festival
597,Noche de Jazz,2/23/2023,Guayaquil,Ecuador,Festival
598,Noche de Jazz,12/12/2023,Quito,Ecuador,Evento Público
599,Noche de Jazz,2/1/2023,Cuenca,Ecuador,Concierto
600,Fiesta Musical,8/25/2024,Loja,Ecuador,Exposición
601,Cultura Viva,1/5/2023,Loja,Ecuador,Evento Público
602,Concierto por la Paz,4/15/2024,Cuenca,Ecuador,Evento Público
603,Arte Urbano,5/18/2024,Guayaquil,Ecuador,Exposición
604,Noche de Jazz,3/13/2024,Cuenca,Ecuador,Exposición
605,Arte Urbano,4/7/2024,Cuenca,Ecuador,Concierto
606,Cultura Viva,1/6/2024,Loja,Ecuador,Evento Público
607,Expo Cultura,3/23/2024,Loja,Ecuador,Festival
608,Cultura Viva,9/30/2023,Ambato,Ecuador,Evento Público
609,Cultura Viva,5/16/2023,Guayaquil,Ecuador,Evento Público
610,Expo Cultura,1/30/2024,Loja,Ecuador,Exposición
611,Concierto por la Paz,2/13/2023,Guayaquil,Ecuador,Festival
612,Festival de Luces,5/1/2024,Quito,Ecuador,Festival
613,Festival Andino,5/1/2023,Ambato,Ecuador,Evento Público
614,Concierto por la Paz,10/18/2024,Ambato,Ecuador,Festival
615,Noche de Jazz,6/27/2024,Guayaquil,Ecuador,Festival
616,Festival de Luces,2/23/2023,Quito,Ecuador,Festival
617,Fiesta Musical,8/29/2024,Cuenca,Ecuador,Concierto
618,Concierto por la Paz,9/4/2025,Ambato,Ecuador,Exposición
619,Festival de Luces,3/19/2024,Loja,Ecuador,Exposición
620,Festival Andino,2/5/2023,Loja,Ecuador,Exposición
621,Expo Cultura,4/14/2023,Cuenca,Ecuador,Festival
622,Noche de Jazz,4/26/2024,Cuenca,Ecuador,Concierto
623,Festival de Luces,4/21/2023,Ambato,Ecuador,Evento Público
624,Cultura Viva,5/18/2023,Ambato,Ecuador,Festival
625,Festival de Luces,5/12/2023,Ambato,Ecuador,Exposición
626,Noche de Jazz,10/7/2024,Loja,Ecuador,Exposición
627,Festival Andino,5/13/2023,Quito,Ecuador,Exposición
628,Arte Urbano,11/26/2024,Loja,Ecuador,Concierto
629,Fiesta Musical,7/20/2024,Ambato,Ecuador,Festival
630,Festival de Luces,1/22/2023,Cuenca,Ecuador,Exposición
631,Fiesta Musical,4/24/2024,Loja,Ecuador,Evento Público
632,Festival de Luces,5/30/2023,Cuenca,Ecuador,Evento Público
633,Expo Cultura,8/27/2023,Guayaquil,Ecuador,Festival
634,Festival de Luces,4/9/2025,Cuenca,Ecuador,Evento Público
635,Expo Cultura,1/14/2023,Cuenca,Ecuador,Festival
636,Concierto por la Paz,1/7/2023,Cuenca,Ecuador,Concierto
637,Cultura Viva,3/21/2023,Loja,Ecuador,Festival
638,Cultura Viva,7/14/2024,Ambato,Ecuador,Exposición
639,Fiesta Musical,11/18/2023,Loja,Ecuador,Festival
640,Festival de Luces,7/3/2025,Quito,Ecuador,Evento Público
641,Festival Andino,7/2/2024,Guayaquil,Ecuador,Festival
642,Expo Cultura,1/1/2024,Cuenca,Ecuador,Concierto
643,Cultura Viva,2/14/2024,Cuenca,Ecuador,Festival
644,Fiesta Musical,7/29/2023,Cuenca,Ecuador,Concierto
645,Fiesta Musical,9/27/2024,Loja,Ecuador,Concierto
646,Noche de Jazz,6/6/2025,Quito,Ecuador,Festival
647,Concierto por la Paz,8/12/2025,Quito,Ecuador,Festival
648,Cultura Viva,9/13/2025,Loja,Ecuador,Concierto
649,Concierto por la Paz,1/11/2025,Quito,Ecuador,Exposición
650,Expo Cultura,10/11/2024,Quito,Ecuador,Exposición
651,Fiesta Musical,12/5/2024,Ambato,Ecuador,Festival
652,Expo Cultura,11/23/2023,Loja,Ecuador,Evento Público
653,Festival Andino,12/19/2023,Ambato,Ecuador,Festival
654,Concierto por la Paz,4/27/2024,Quito,Ecuador,Evento Público
655,Festival de Luces,2/24/2024,Guayaquil,Ecuador,Evento Público
656,Fiesta Musical,11/27/2023,Ambato,Ecuador,Evento Público
657,Noche de Jazz,8/31/2024,Quito,Ecuador,Concierto
658,Cultura Viva,12/16/2023,Ambato,Ecuador,Concierto
659,Fiesta Musical,2/17/2024,Guayaquil,Ecuador,Evento Público
660,Cultura Viva,11/7/2023,Guayaquil,Ecuador,Exposición
661,Noche de Jazz,5/26/2025,Cuenca,Ecuador,Festival
662,Fiesta Musical,4/3/2023,Quito,Ecuador,Evento Público
663,Fiesta Musical,5/17/2024,Guayaquil,Ecuador,Festival
664,Concierto por la Paz,7/31/2024,Loja,Ecuador,Exposición
665,Noche de Jazz,11/2/2023,Guayaquil,Ecuador,Exposición
666,Festival Andino,10/15/2024,Quito,Ecuador,Festival
667,Cultura Viva,7/9/2023,Quito,Ecuador,Festival
668,Cultura Viva,8/14/2025,Loja,Ecuador,Festival
669,Festival de Luces,8/22/2025,Cuenca,Ecuador,Evento Público
670,Cultura Viva,12/18/2023,Guayaquil,Ecuador,Exposición
671,Festival Andino,2/12/2023,Ambato,Ecuador,Concierto
672,Fiesta Musical,7/18/2024,Loja,Ecuador,Evento Público
673,Expo Cultura,9/27/2024,Ambato,Ecuador,Exposición
674,Festival Andino,6/14/2024,Guayaquil,Ecuador,Festival
675,Cultura Viva,3/20/2025,Ambato,Ecuador,Evento Público
676,Cultura Viva,9/19/2024,Guayaquil,Ecuador,Exposición
677,Arte Urbano,7/6/2024,Loja,Ecuador,Concierto
678,Festival de Luces,5/6/2024,Loja,Ecuador,Exposición
679,Expo Cultura,6/28/2024,Loja,Ecuador,Festival
680,Festival de Luces,2/14/2025,Quito,Ecuador,Evento Público
681,Noche de Jazz,12/28/2023,Guayaquil,Ecuador,Evento Público
682,Festival de Luces,3/24/2023,Loja,Ecuador,Concierto
683,Concierto por la Paz,11/10/2024,Loja,Ecuador,Festival
684,Cultura Viva,1/5/2024,Cuenca,Ecuador,Exposición
685,Expo Cultura,5/4/2025,Ambato,Ecuador,Concierto
686,Arte Urbano,9/4/2023,Loja,Ecuador,Evento Público
687,Expo Cultura,4/29/2024,Ambato,Ecuador,Concierto
688,Fiesta Musical,8/6/2023,Quito,Ecuador,Exposición
689,Noche de Jazz,2/24/2023,Loja,Ecuador,Exposición
690,Festival de Luces,5/21/2024,Cuenca,Ecuador,Evento Público
691,Festival de Luces,8/2/2025,Ambato,Ecuador,Concierto
692,Noche de Jazz,5/19/2024,Guayaquil,Ecuador,Concierto
693,Concierto por la Paz,5/29/2023,Quito,Ecuador,Festival
694,Festival Andino,11/29/2024,Guayaquil,Ecuador,Festival
695,Festival de Luces,12/23/2023,Cuenca,Ecuador,Concierto
696,Festival Andino,5/7/2023,Ambato,Ecuador,Evento Público
697,Festival Andino,2/19/2023,Ambato,Ecuador,Evento Público
698,Cultura Viva,6/28/2024,Cuenca,Ecuador,Festival
699,Expo Cultura,2/28/2023,Ambato,Ecuador,Concierto
700,Concierto por la Paz,8/23/2025,Cuenca,Ecuador,Festival
701,Fiesta Musical,10/16/2024,Guayaquil,Ecuador,Concierto
702,Noche de Jazz,5/27/2023,Guayaquil,Ecuador,Exposición
703,Fiesta Musical,8/23/2023,Loja,Ecuador,Concierto
704,Expo Cultura,10/20/2024,Guayaquil,Ecuador,Exposición
705,Concierto por la Paz,1/27/2024,Ambato,Ecuador,Festival
706,Noche de Jazz,10/20/2024,Cuenca,Ecuador,Exposición
707,Festival de Luces,6/15/2025,Quito,Ecuador,Evento Público
708,Noche de Jazz,7/15/2023,Guayaquil,Ecuador,Exposición
709,Cultura Viva,8/8/2024,Loja,Ecuador,Concierto
710,Concierto por la Paz,2/18/2023,Ambato,Ecuador,Evento Público
711,Expo Cultura,12/20/2023,Cuenca,Ecuador,Evento Público
712,Fiesta Musical,3/29/2025,Cuenca,Ecuador,Concierto
713,Arte Urbano,10/28/2024,Loja,Ecuador,Concierto
714,Festival Andino,1/18/2024,Quito,Ecuador,Concierto
715,Concierto por la Paz,1/4/2025,Loja,Ecuador,Festival
716,Noche de Jazz,10/16/2024,Ambato,Ecuador,Concierto
717,Cultura Viva,4/19/2025,Cuenca,Ecuador,Festival
718,Expo Cultura,3/24/2024,Loja,Ecuador,Evento Público
719,Arte Urbano,5/28/2025,Cuenca,Ecuador,Exposición
720,Arte Urbano,12/28/2024,Loja,Ecuador,Concierto
721,Concierto por la Paz,7/25/2023,Cuenca,Ecuador,Concierto
722,Festival de Luces,2/22/2024,Guayaquil,Ecuador,Evento Público
723,Noche de Jazz,5/2/2024,Ambato,Ecuador,Festival
724,Cultura Viva,5/1/2024,Ambato,Ecuador,Concierto
725,Arte Urbano,8/25/2025,Loja,Ecuador,Evento Público
726,Festival Andino,9/14/2025,Quito,Ecuador,Exposición
727,Festival de Luces,1/15/2023,Ambato,Ecuador,Concierto
728,Festival Andino,10/2/2023,Cuenca,Ecuador,Evento Público
729,Festival de Luces,8/19/2023,Quito,Ecuador,Exposición
730,Concierto por la Paz,4/18/2025,Cuenca,Ecuador,Concierto
731,Noche de Jazz,1/24/2023,Quito,Ecuador,Festival
732,Expo Cultura,9/27/2024,Cuenca,Ecuador,Concierto
733,Arte Urbano,3/22/2025,Guayaquil,Ecuador,Exposición
734,Festival de Luces,4/29/2025,Quito,Ecuador,Festival
735,Noche de Jazz,8/31/2024,Guayaquil,Ecuador,Concierto
736,Fiesta Musical,5/2/2025,Cuenca,Ecuador,Exposición
737,Festival Andino,1/30/2024,Cuenca,Ecuador,Evento Público
738,Festival de Luces,5/12/2025,Quito,Ecuador,Exposición
739,Festival Andino,4/22/2024,Cuenca,Ecuador,Exposición
740,Festival Andino,2/7/2025,Guayaquil,Ecuador,Festival
741,Cultura Viva,12/14/2023,Ambato,Ecuador,Exposición
742,Noche de Jazz,12/28/2024,Loja,Ecuador,Evento Público
743,Arte Urbano,8/7/2024,Ambato,Ecuador,Concierto
744,Noche de Jazz,1/7/2024,Cuenca,Ecuador,Concierto
745,Noche de Jazz,1/23/2023,Loja,Ecuador,ExposiciÃ³n
746,Fiesta Musical,7/10/2024,Quito,Ecuador,Concierto
747,Festival Andino,2/9/2023,Loja,Ecuador,Evento Público
748,Noche de Jazz,5/10/2025,Loja,Ecuador,Evento Público
749,Concierto por la Paz,7/18/2023,Cuenca,Ecuador,Evento Público
750,Arte Urbano,9/6/2024,Cuenca,Ecuador,Festival
751,Festival de Luces,12/22/2023,Quito,Ecuador,Concierto
752,Noche de Jazz,6/12/2023,Loja,Ecuador,Festival
753,Noche de Jazz,2/3/2023,Quito,Ecuador,Concierto
754,Concierto por la Paz,7/22/2023,Guayaquil,Ecuador,Festival
755,Noche de Jazz,2/9/2025,Guayaquil,Ecuador,Exposición
756,Noche de Jazz,3/8/2024,Quito,Ecuador,Exposición
757,Expo Cultura,9/4/2023,Cuenca,Ecuador,Concierto
758,Concierto por la Paz,11/20/2024,Guayaquil,Ecuador,Exposición
759,Noche de Jazz,3/15/2024,Cuenca,Ecuador,Evento Público
760,Festival de Luces,11/13/2024,Cuenca,Ecuador,Concierto
761,Fiesta Musical,7/12/2024,Cuenca,Ecuador,Exposición
762,Cultura Viva,11/14/2023,Cuenca,Ecuador,Evento Público
763,Noche de Jazz,4/17/2024,Guayaquil,Ecuador,Evento Público
764,Fiesta Musical,5/6/2023,Guayaquil,Ecuador,Concierto
765,Expo Cultura,4/22/2023,Cuenca,Ecuador,Festival
766,Fiesta Musical,5/26/2024,Quito,Ecuador,Evento Público
767,Arte Urbano,8/16/2023,Quito,Ecuador,Exposición
768,Arte Urbano,2/1/2024,Ambato,Ecuador,Exposición
769,Noche de Jazz,11/22/2024,Cuenca,Ecuador,Festival
770,Noche de Jazz,1/17/2025,Ambato,Ecuador,Exposición
771,Concierto por la Paz,6/2/2024,Cuenca,Ecuador,Exposición
772,Arte Urbano,10/28/2023,Ambato,Ecuador,Exposición
773,Concierto por la Paz,8/21/2025,Quito,Ecuador,Exposición
774,Festival de Luces,10/31/2023,Quito,Ecuador,Festival
775,Cultura Viva,10/16/2023,Loja,Ecuador,Festival
776,Noche de Jazz,1/15/2025,Loja,Ecuador,Evento Público
777,Fiesta Musical,3/23/2023,Loja,Ecuador,Concierto
778,Expo Cultura,6/1/2025,Loja,Ecuador,Festival
779,Arte Urbano,12/8/2024,Quito,Ecuador,Concierto
780,Festival de Luces,4/28/2025,Guayaquil,Ecuador,Evento Público
781,Fiesta Musical,2/21/2024,Guayaquil,Ecuador,Exposición
782,Noche de Jazz,2/4/2023,Quito,Ecuador,Festival
783,Arte Urbano,12/15/2023,Quito,Ecuador,Evento Público
784,Arte Urbano,5/30/2023,Loja,Ecuador,Exposición
785,Cultura Viva,6/16/2024,Cuenca,Ecuador,Festival
786,Fiesta Musical,12/20/2023,Loja,Ecuador,Exposición
787,Fiesta Musical,9/1/2023,Guayaquil,Ecuador,Evento Público
788,Concierto por la Paz,12/1/2024,Guayaquil,Ecuador,Festival
789,Arte Urbano,6/5/2025,Guayaquil,Ecuador,Concierto
790,Arte Urbano,3/18/2024,Quito,Ecuador,Evento Público
791,Fiesta Musical,11/20/2024,Ambato,Ecuador,Evento Público
792,Noche de Jazz,11/20/2023,Quito,Ecuador,Exposición
793,Fiesta Musical,11/29/2023,Cuenca,Ecuador,Concierto
794,Fiesta Musical,8/21/2023,Ambato,Ecuador,Evento Público
795,Expo Cultura,8/30/2025,Quito,Ecuador,Festival
796,Festival Andino,1/25/2024,Guayaquil,Ecuador,Festival
797,Concierto por la Paz,11/1/2023,Loja,Ecuador,Exposición
798,Fiesta Musical,8/31/2024,Guayaquil,Ecuador,Evento Público
799,Fiesta Musical,7/14/2023,Ambato,Ecuador,Festival
800,Concierto por la Paz,10/29/2024,Quito,Ecuador,Exposición
801,Festival Andino,10/18/2024,Cuenca,Ecuador,Concierto
802,Arte Urbano,8/30/2024,Guayaquil,Ecuador,Concierto
803,Cultura Viva,3/27/2024,Ambato,Ecuador,Evento Público
804,Concierto por la Paz,5/21/2025,Quito,Ecuador,Evento Público
805,Concierto por la Paz,10/26/2024,Guayaquil,Ecuador,Festival
806,Festival Andino,1/24/2025,Guayaquil,Ecuador,Exposición
807,Cultura Viva,4/22/2024,Ambato,Ecuador,Exposición
808,Noche de Jazz,6/16/2023,Quito,Ecuador,Concierto
809,Festival Andino,8/18/2024,Ambato,Ecuador,Evento Público
810,Expo Cultura,4/18/2023,Loja,Ecuador,Festival
811,Expo Cultura,2/14/2023,Quito,Ecuador,Exposición
812,Concierto por la Paz,9/2/2024,Loja,Ecuador,Concierto
813,Expo Cultura,1/5/2023,Loja,Ecuador,Concierto
814,Festival Andino,5/20/2023,Cuenca,Ecuador,Festival
815,Festival Andino,7/2/2024,Cuenca,Ecuador,Concierto
816,Noche de Jazz,2/16/2025,Loja,Ecuador,Evento Público
817,Concierto por la Paz,4/14/2024,Guayaquil,Ecuador,Festival
818,Arte Urbano,9/17/2023,Quito,Ecuador,Festival
819,Arte Urbano,8/28/2025,Ambato,Ecuador,Festival
820,Arte Urbano,1/30/2025,Cuenca,Ecuador,Concierto
821,Fiesta Musical,8/26/2025,Cuenca,Ecuador,Exposición
822,Festival de Luces,1/7/2023,Quito,Ecuador,Evento Público
823,Concierto por la Paz,10/28/2024,Cuenca,Ecuador,Concierto
824,Arte Urbano,4/7/2023,Ambato,Ecuador,Festival
825,Expo Cultura,7/31/2024,Ambato,Ecuador,Festival
826,Festival de Luces,5/24/2023,Ambato,Ecuador,Evento Público
827,Festival de Luces,1/15/2024,Loja,Ecuador,Concierto
828,Arte Urbano,9/20/2025,Guayaquil,Ecuador,Concierto
829,Cultura Viva,5/19/2025,Quito,Ecuador,Festival
